Char,Name,General Category,Canonical_Combining_Class,Decomposition_Type,Decomposition_Mapping,IndicPositionalCategory,IndicSyllabicCategory,OpenType (from Harfbuzz),Sanskrit
0F00,TIBETAN SYLLABLE OM,Lo,0,unofficial,0F68 0F7C 0F7E,,,,1
0F01,TIBETAN MARK GTER YIG MGO TRUNCATED A,So,0,,,,,,
0F02,TIBETAN MARK GTER YIG MGO -UM RNAM BCAD MA,So,0,unofficial,0F60 0F74 0F82 0F7F,,,,
0F03,TIBETAN MARK GTER YIG MGO -UM GTER TSHEG MA,So,0,unofficial,0F60 0F74 0F82 0F14,,,,
0F04,TIBETAN MARK INITIAL YIG MGO MDUN MA,Po,0,,,,,,
0F05,TIBETAN MARK CLOSING YIG MGO SGAB MA,Po,0,,,,,,
0F06,TIBETAN MARK CARET YIG MGO PHUR SHAD MA,Po,0,,,,,,
0F07,TIBETAN MARK YIG MGO TSHEG SHAD MA,Po,0,,,,,,
0F08,TIBETAN MARK SBRUL SHAD,Po,0,,,,,,
0F09,TIBETAN MARK BSKUR YIG MGO,Po,0,,,,,,
0F0A,TIBETAN MARK BKA- SHOG YIG MGO,Po,0,,,,,,
0F0B,TIBETAN MARK INTERSYLLABIC TSHEG,Po,0,,,,,,
0F0C,TIBETAN MARK DELIMITER TSHEG BSTAR,Po,0,noBreak,0F0B,,,,
0F0D,TIBETAN MARK SHAD,Po,0,,,,,,
0F0E,TIBETAN MARK NYIS SHAD,Po,0,,,,,,
0F0F,TIBETAN MARK TSHEG SHAD,Po,0,,,,,,
0F10,TIBETAN MARK NYIS TSHEG SHAD,Po,0,,,,,,
0F11,TIBETAN MARK RIN CHEN SPUNGS SHAD,Po,0,,,,,,
0F12,TIBETAN MARK RGYA GRAM SHAD,Po,0,,,,,,
0F13,TIBETAN MARK CARET -DZUD RTAGS ME LONG CAN,So,0,,,,,,
0F14,TIBETAN MARK GTER TSHEG,Po,0,,,,,,
0F15,TIBETAN LOGOTYPE SIGN CHAD RTAGS,So,0,,,,,,
0F16,TIBETAN LOGOTYPE SIGN LHAG RTAGS,So,0,,,,,,
0F17,TIBETAN ASTROLOGICAL SIGN SGRA GCAN -CHAR RTAGS,So,0,,,,,,
0F18,TIBETAN ASTROLOGICAL SIGN -KHYUD PA,Mn,220,,,Bottom,,VMBlw,
0F19,TIBETAN ASTROLOGICAL SIGN SDONG TSHUGS,Mn,220,,,Bottom,,VMBlw,
0F1A,TIBETAN SIGN RDEL DKAR GCIG,So,0,,,,,,
0F1B,TIBETAN SIGN RDEL DKAR GNYIS,So,0,,,,,,
0F1C,TIBETAN SIGN RDEL DKAR GSUM,So,0,,,,,,
0F1D,TIBETAN SIGN RDEL NAG GCIG,So,0,,,,,,
0F1E,TIBETAN SIGN RDEL NAG GNYIS,So,0,,,,,,
0F1F,TIBETAN SIGN RDEL DKAR RDEL NAG,So,0,,,,,,
0F20,TIBETAN DIGIT ZERO,Nd,0,,,,Number,B,
0F21,TIBETAN DIGIT ONE,Nd,0,,,,Number,B,
0F22,TIBETAN DIGIT TWO,Nd,0,,,,Number,B,
0F23,TIBETAN DIGIT THREE,Nd,0,,,,Number,B,
0F24,TIBETAN DIGIT FOUR,Nd,0,,,,Number,B,
0F25,TIBETAN DIGIT FIVE,Nd,0,,,,Number,B,
0F26,TIBETAN DIGIT SIX,Nd,0,,,,Number,B,
0F27,TIBETAN DIGIT SEVEN,Nd,0,,,,Number,B,
0F28,TIBETAN DIGIT EIGHT,Nd,0,,,,Number,B,
0F29,TIBETAN DIGIT NINE,Nd,0,,,,Number,B,
0F2A,TIBETAN DIGIT HALF ONE,No,0,,,,Number,B,
0F2B,TIBETAN DIGIT HALF TWO,No,0,,,,Number,B,
0F2C,TIBETAN DIGIT HALF THREE,No,0,,,,Number,B,
0F2D,TIBETAN DIGIT HALF FOUR,No,0,,,,Number,B,
0F2E,TIBETAN DIGIT HALF FIVE,No,0,,,,Number,B,
0F2F,TIBETAN DIGIT HALF SIX,No,0,,,,Number,B,
0F30,TIBETAN DIGIT HALF SEVEN,No,0,,,,Number,B,
0F31,TIBETAN DIGIT HALF EIGHT,No,0,,,,Number,B,
0F32,TIBETAN DIGIT HALF NINE,No,0,,,,Number,B,
0F33,TIBETAN DIGIT HALF ZERO,No,0,,,,Number,B,
0F34,TIBETAN MARK BSDUS RTAGS,So,0,,,,,,
0F35,TIBETAN MARK NGAS BZUNG NYI ZLA,Mn,220,,,Bottom,Syllable_Modifier,FM,
0F36,TIBETAN MARK CARET -DZUD RTAGS BZHI MIG CAN,So,0,,,,,,
0F37,TIBETAN MARK NGAS BZUNG SGOR RTAGS,Mn,220,,,Bottom,Syllable_Modifier,FM,
0F38,TIBETAN MARK CHE MGO,So,0,,,,,,
0F39,TIBETAN MARK TSA -PHRU,Mn,216,,,Top,Nukta,CMAbv,
0F3A,TIBETAN MARK GUG RTAGS GYON,Ps,0,,,,,,
0F3B,TIBETAN MARK GUG RTAGS GYAS,Pe,0,,,,,,
0F3C,TIBETAN MARK ANG KHANG GYON,Ps,0,,,,,,
0F3D,TIBETAN MARK ANG KHANG GYAS,Pe,0,,,,,,
0F3E,TIBETAN SIGN YAR TSHES,Mc,0,,,Right,,VMPst,
0F3F,TIBETAN SIGN MAR TSHES,Mc,0,,,Left,,VMPre,
0F40,TIBETAN LETTER KA,Lo,0,,,,Consonant,B,
0F41,TIBETAN LETTER KHA,Lo,0,,,,Consonant,B,
0F42,TIBETAN LETTER GA,Lo,0,,,,Consonant,B,
0F43,TIBETAN LETTER GHA,Lo,0,,0F42 0FB7,,Consonant,B,1
0F44,TIBETAN LETTER NGA,Lo,0,,,,Consonant,B,
0F45,TIBETAN LETTER CA,Lo,0,,,,Consonant,B,
0F46,TIBETAN LETTER CHA,Lo,0,,,,Consonant,B,
0F47,TIBETAN LETTER JA,Lo,0,,,,Consonant,B,
0F49,TIBETAN LETTER NYA,Lo,0,,,,Consonant,B,
0F4A,TIBETAN LETTER TTA,Lo,0,,,,Consonant,B,1
0F4B,TIBETAN LETTER TTHA,Lo,0,,,,Consonant,B,1
0F4C,TIBETAN LETTER DDA,Lo,0,,,,Consonant,B,1
0F4D,TIBETAN LETTER DDHA,Lo,0,,0F4C 0FB7,,Consonant,B,1
0F4E,TIBETAN LETTER NNA,Lo,0,,,,Consonant,B,1
0F4F,TIBETAN LETTER TA,Lo,0,,,,Consonant,B,
0F50,TIBETAN LETTER THA,Lo,0,,,,Consonant,B,
0F51,TIBETAN LETTER DA,Lo,0,,,,Consonant,B,
0F52,TIBETAN LETTER DHA,Lo,0,,0F51 0FB7,,Consonant,B,1
0F53,TIBETAN LETTER NA,Lo,0,,,,Consonant,B,
0F54,TIBETAN LETTER PA,Lo,0,,,,Consonant,B,
0F55,TIBETAN LETTER PHA,Lo,0,,,,Consonant,B,
0F56,TIBETAN LETTER BA,Lo,0,,,,Consonant,B,
0F57,TIBETAN LETTER BHA,Lo,0,,0F56 0FB7,,Consonant,B,1
0F58,TIBETAN LETTER MA,Lo,0,,,,Consonant,B,
0F59,TIBETAN LETTER TSA,Lo,0,,,,Consonant,B,
0F5A,TIBETAN LETTER TSHA,Lo,0,,,,Consonant,B,
0F5B,TIBETAN LETTER DZA,Lo,0,,,,Consonant,B,
0F5C,TIBETAN LETTER DZHA,Lo,0,,0F5B 0FB7,,Consonant,B,1
0F5D,TIBETAN LETTER WA,Lo,0,,,,Consonant,B,
0F5E,TIBETAN LETTER ZHA,Lo,0,,,,Consonant,B,
0F5F,TIBETAN LETTER ZA,Lo,0,,,,Consonant,B,
0F60,TIBETAN LETTER -A,Lo,0,,,,Consonant,B,
0F61,TIBETAN LETTER YA,Lo,0,,,,Consonant,B,
0F62,TIBETAN LETTER RA,Lo,0,,,,Consonant,B,
0F63,TIBETAN LETTER LA,Lo,0,,,,Consonant,B,
0F64,TIBETAN LETTER SHA,Lo,0,,,,Consonant,B,
0F65,TIBETAN LETTER SSA,Lo,0,,,,Consonant,B,1
0F66,TIBETAN LETTER SA,Lo,0,,,,Consonant,B,
0F67,TIBETAN LETTER HA,Lo,0,,,,Consonant,B,
0F68,TIBETAN LETTER A,Lo,0,,,,Consonant,B,
0F69,TIBETAN LETTER KSSA,Lo,0,,0F40 0FB5,,Consonant,B,1
0F6A,TIBETAN LETTER FIXED-FORM RA,Lo,0,,,,Consonant,B,1
0F6B,TIBETAN LETTER KKA,Lo,0,,,,Consonant,B,
0F6C,TIBETAN LETTER RRA,Lo,0,,,,Consonant,B,
0F71,TIBETAN VOWEL SIGN AA,Mn,129,,,Bottom,Vowel_Dependent,VBlw,1
0F72,TIBETAN VOWEL SIGN I,Mn,130,,,Top,Vowel_Dependent,VAbv,
0F73,TIBETAN VOWEL SIGN II,Mn,0,,0F71 0F72,Top_And_Bottom,Vowel_Dependent,VAbv,1
0F74,TIBETAN VOWEL SIGN U,Mn,132,,,Bottom,Vowel_Dependent,VBlw,
0F75,TIBETAN VOWEL SIGN UU,Mn,0,,0F71 0F74,Bottom,Vowel_Dependent,VBlw,1
0F76,TIBETAN VOWEL SIGN VOCALIC R,Mn,0,,0FB2 0F80,Top_And_Bottom,Vowel_Dependent,VAbv,1
0F77,TIBETAN VOWEL SIGN VOCALIC RR,Mn,0,compat,0FB2 0F81,Top_And_Bottom,Vowel_Dependent,VAbv,1
0F78,TIBETAN VOWEL SIGN VOCALIC L,Mn,0,,0FB3 0F80,Top_And_Bottom,Vowel_Dependent,VAbv,1
0F79,TIBETAN VOWEL SIGN VOCALIC LL,Mn,0,compat,0FB3 0F81,Top_And_Bottom,Vowel_Dependent,VAbv,1
0F7A,TIBETAN VOWEL SIGN E,Mn,130,,,Top,Vowel_Dependent,VAbv,
0F7B,TIBETAN VOWEL SIGN EE,Mn,130,,,Top,Vowel_Dependent,VAbv,1
0F7C,TIBETAN VOWEL SIGN O,Mn,130,,,Top,Vowel_Dependent,VAbv,
0F7D,TIBETAN VOWEL SIGN OO,Mn,130,,,Top,Vowel_Dependent,VAbv,1
0F7E,TIBETAN SIGN RJES SU NGA RO,Mn,0,,,Top,Bindu,VAbv,1
0F7F,TIBETAN SIGN RNAM BCAD,Mc,0,,,Right,Visarga,VMPst,1
0F80,TIBETAN VOWEL SIGN REVERSED I,Mn,130,,,Top,Vowel_Dependent,VAbv,1
0F81,TIBETAN VOWEL SIGN REVERSED II,Mn,0,,0F71 0F80,Top_And_Bottom,Vowel_Dependent,VAbv,1
0F82,TIBETAN SIGN NYI ZLA NAA DA,Mn,230,,,Top,Bindu,VMAbv,1
0F83,TIBETAN SIGN SNA LDAN,Mn,230,,,Top,Bindu,VMAbv,1
0F84,TIBETAN MARK HALANTA,Mn,9,,,Bottom,Pure_Killer,VBlw,1
0F85,TIBETAN MARK PALUTA,Po,0,,,,Avagraha,IND,1
0F86,TIBETAN SIGN LCI RTAGS,Mn,230,,,Top,,VMAbv,
0F87,TIBETAN SIGN YANG RTAGS,Mn,230,,,Top,,VMAbv,
0F88,TIBETAN SIGN LCE TSA CAN,Lo,0,,,,Consonant_Head_Letter,B,1
0F89,TIBETAN SIGN MCHU CAN,Lo,0,,,,Consonant_Head_Letter,B,1
0F8A,TIBETAN SIGN GRU CAN RGYINGS,Lo,0,,,,Consonant_Head_Letter,B,
0F8B,TIBETAN SIGN GRU MED RGYINGS,Lo,0,,,,Consonant_Head_Letter,B,
0F8C,TIBETAN SIGN INVERTED MCHU CAN,Lo,0,,,,Consonant_Head_Letter,B,
0F8D,TIBETAN SUBJOINED SIGN LCE TSA CAN,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0F8E,TIBETAN SUBJOINED SIGN MCHU CAN,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0F8F,TIBETAN SUBJOINED SIGN INVERTED MCHU CAN,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0F90,TIBETAN SUBJOINED LETTER KA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0F91,TIBETAN SUBJOINED LETTER KHA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0F92,TIBETAN SUBJOINED LETTER GA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0F93,TIBETAN SUBJOINED LETTER GHA,Mn,0,,0F92 0FB7,Bottom,Consonant_Subjoined,SUB,1
0F94,TIBETAN SUBJOINED LETTER NGA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0F95,TIBETAN SUBJOINED LETTER CA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0F96,TIBETAN SUBJOINED LETTER CHA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0F97,TIBETAN SUBJOINED LETTER JA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0F99,TIBETAN SUBJOINED LETTER NYA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0F9A,TIBETAN SUBJOINED LETTER TTA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0F9B,TIBETAN SUBJOINED LETTER TTHA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0F9C,TIBETAN SUBJOINED LETTER DDA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0F9D,TIBETAN SUBJOINED LETTER DDHA,Mn,0,,0F9C 0FB7,Bottom,Consonant_Subjoined,SUB,1
0F9E,TIBETAN SUBJOINED LETTER NNA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0F9F,TIBETAN SUBJOINED LETTER TA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FA0,TIBETAN SUBJOINED LETTER THA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FA1,TIBETAN SUBJOINED LETTER DA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FA2,TIBETAN SUBJOINED LETTER DHA,Mn,0,,0FA1 0FB7,Bottom,Consonant_Subjoined,SUB,1
0FA3,TIBETAN SUBJOINED LETTER NA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FA4,TIBETAN SUBJOINED LETTER PA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FA5,TIBETAN SUBJOINED LETTER PHA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FA6,TIBETAN SUBJOINED LETTER BA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FA7,TIBETAN SUBJOINED LETTER BHA,Mn,0,,0FA6 0FB7,Bottom,Consonant_Subjoined,SUB,1
0FA8,TIBETAN SUBJOINED LETTER MA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FA9,TIBETAN SUBJOINED LETTER TSA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FAA,TIBETAN SUBJOINED LETTER TSHA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FAB,TIBETAN SUBJOINED LETTER DZA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FAC,TIBETAN SUBJOINED LETTER DZHA,Mn,0,,0FAB 0FB7,Bottom,Consonant_Subjoined,SUB,1
0FAD,TIBETAN SUBJOINED LETTER WA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FAE,TIBETAN SUBJOINED LETTER ZHA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FAF,TIBETAN SUBJOINED LETTER ZA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FB0,TIBETAN SUBJOINED LETTER -A,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0FB1,TIBETAN SUBJOINED LETTER YA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FB2,TIBETAN SUBJOINED LETTER RA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FB3,TIBETAN SUBJOINED LETTER LA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FB4,TIBETAN SUBJOINED LETTER SHA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FB5,TIBETAN SUBJOINED LETTER SSA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0FB6,TIBETAN SUBJOINED LETTER SA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FB7,TIBETAN SUBJOINED LETTER HA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,
0FB8,TIBETAN SUBJOINED LETTER A,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0FB9,TIBETAN SUBJOINED LETTER KSSA,Mn,0,,0F90 0FB5,Bottom,Consonant_Subjoined,SUB,1
0FBA,TIBETAN SUBJOINED LETTER FIXED-FORM WA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0FBB,TIBETAN SUBJOINED LETTER FIXED-FORM YA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0FBC,TIBETAN SUBJOINED LETTER FIXED-FORM RA,Mn,0,,,Bottom,Consonant_Subjoined,SUB,1
0FBE,TIBETAN KU RU KHA,So,0,,,,,,
0FBF,TIBETAN KU RU KHA BZHI MIG CAN,So,0,,,,,,
0FC0,TIBETAN CANTILLATION SIGN HEAVY BEAT,So,0,,,,,,
0FC1,TIBETAN CANTILLATION SIGN LIGHT BEAT,So,0,,,,,,
0FC2,TIBETAN CANTILLATION SIGN CANG TE-U,So,0,,,,,,
0FC3,TIBETAN CANTILLATION SIGN SBUB -CHAL,So,0,,,,,,
0FC4,TIBETAN SYMBOL DRIL BU,So,0,,,,,,
0FC5,TIBETAN SYMBOL RDO RJE,So,0,,,,,,
0FC6,TIBETAN SYMBOL PADMA GDAN,Mn,220,,,Bottom,Syllable_Modifier,FM,
0FC7,TIBETAN SYMBOL RDO RJE RGYA GRAM,So,0,,,,,,
0FC8,TIBETAN SYMBOL PHUR PA,So,0,,,,,,
0FC9,TIBETAN SYMBOL NOR BU,So,0,,,,,,
0FCA,TIBETAN SYMBOL NOR BU NYIS -KHYIL,So,0,,,,,,
0FCB,TIBETAN SYMBOL NOR BU GSUM -KHYIL,So,0,,,,,,
0FCC,TIBETAN SYMBOL NOR BU BZHI -KHYIL,So,0,,,,,,
0FCE,TIBETAN SIGN RDEL NAG RDEL DKAR,So,0,,,,,,
0FCF,TIBETAN SIGN RDEL NAG GSUM,So,0,,,,,,
0FD0,TIBETAN MARK BSKA- SHOG GI MGO RGYAN,Po,0,,,,,,
0FD1,TIBETAN MARK MNYAM YIG GI MGO RGYAN,Po,0,,,,,,
0FD2,TIBETAN MARK NYIS TSHEG,Po,0,,,,,,
0FD3,TIBETAN MARK INITIAL BRDA RNYING YIG MGO MDUN MA,Po,0,,,,,,
0FD4,TIBETAN MARK CLOSING BRDA RNYING YIG MGO SGAB MA,Po,0,,,,,,
